1.11962678423905E+018,MeToo movement will have a field day with Joe huh @Alyssa_Milano ,Y
1.11962589381348E+018,"For those of you who think the MeToo movement is unnecessary or going too far or a ""witchhunt""...look around you. This is the world you live in. Correction...this is the world women have to live in. Unacceptable. ",Y
1.11961647807927E+018,"Where are all you feminists on this one? This is horrible and happens far more frequently than people want to believe. Where are these women's rights? Where's the MeToo  movement at? Oh, that's right, this story doesn't match what they look for :OK_hand: ",Y
1.11960772158468E+018,"The moment must stay alive until probation happens. MeToo movement will be demeaned and derailed if it is only restricted to a select few people. Regardless of the party, or any political vendetta. ",Y
1.11960162227808E+018,"Please read this thread.

For the 18,000th time, NO ONE is saying all SH allegations are true. All we are asking for is due process and respect. 

Crying about reputations and unrelated antecedents is EXACTLY proving the point, feeding the anger of the movement. metoo ",Y
1.11959859716572E+018,"0% of men have lost their jobs on Wall Street since the MeToo movement began. And yet, 81% of women say they have been sexually harassed at work. Hmmm ... something doesn't add up. EllevestStats ",Y
1.11959280765046E+018,Tarana Burke’s MeToo Movement Is Still Showing Feminists the Way Forward | @BitchMedia ,Y
1.11959162300294E+018,"Why that lady is being not considered MeToo? Is MeToo movement closed with MJA's ouster?. All those ladies are now NotMeToo?
Why nobody responded when she made a complaint against this harassment? Where were the SOPHISTICATED PAGE THREE MeToos NOW? ",Y
1.11957269493525E+018,"Clearly the MeToo movement or Women's empowerment is not even on the agenda for our government. Two heroes who died fighting for a woman's safety &amp; dignity have been humiliated by the court.
Our Chowkidar s are sleeping.

sad ",Y
1.11956663061753E+018,Was never in support of the stupid MeToo hoax movement anyway. Real women fight on their own and not on crutches of an SM movement. It was created by the left pseudo-feminists with an agenda...and this tweet(NotMyMeToo) from hypocrite Sanjukta Basu is a proof. Shame ,Y
1.11955848674282E+018,"RanjanGogoi our judiciary is under threat. And so is the MeToo movement if these are politically motivated.
Saddened Saddened Saddened ...an an Advocate and never have faced anything like this proud of my judges",Y
1.11955495242529E+018,Its the last Saturday to see The Trinity Buoy Wharf Drawing Prize exhibition ⁦@DrawingProjects⁩ Trowbridge. 69 drawings including my work ‘You too?’ which references the scale of the MeToo movement ⁦@ParkerHarrisCo⁩ ⁦@AnitaTaylor_⁩ tbwdp drawing exhibition ,Y
1.1195381408664E+018,"As the NUS student’s shower-peeping-Tom case explodes all over Singapore’s social media, this play becomes more relevant than ever.
.
Repost @pangdemoniumtheatre with @get_repost
・・・
""I think this movement (MeToo) is very much about survivors speak…  ",Y
1.11953401901899E+018,Where are all our women activists who led from the front on MeToo movement imported from the West or any other movement concerning women's rights?Is SadhviPragya not a woman? Is her torture in custody by Karkare something to gloat about? @navikakumar @tanvishukla @_sabanaqvi ,Y
1.11952027495589E+018,"The Meteomovement or Metoo with many local and international options, is a movement against sexual harassment and sexual assault !!! :two_hearts::two_hearts:

MeToo 
abused 
abusiverelationship 
CJIISSTOO 
CJIgogoi 
RanjanGogoi 
Supremecourt",Y
1.11951847384605E+018,"Tweets of ChiefJusticeOfIndia with MeToo is decimating the movement itself. In India you seem to be a staunch nationalist when you put false charges on RanjanGogoi as proxy for national security of Rafale:face_with_rolling_eyes:.
Indeed Rafale is mr.modi's bofors,but it seems to be more than that.",Y
1.11951343290932E+018,"Before rash of rhabdo at UH, 'fitness punishment' was listed in women's soccer handbook
 :face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose:this is so disgusting.. we are trying to fight through the MeToo movement,while an obvious degenerate tortures women for pleasure in the soccer department :face_with_steam_from_nose::weary_face::crying_face:",Y
1.11951093430379E+018,"Me, after reading: 

How dare you Sony. How. Dare you misappropriate the MeToo movement because you’re afraid “the company could become a target of legal and social action”. You could give less of a shit about actual people who have suffered.

Fuck you.",Y
1.11950605224711E+018,"MeToo I strongly feel MeToo  ‘s future in India will be based on this case’s outcome.If it’s true, it will gain strength or if it’s proven fake, that’s the end of this movement in India.Time &amp; again life becomes easy for someone who is throwing shit at someone &amp; stays in dark.",Y
1.11950271973819E+018,"Its obvious that the MeToo movement was initiated to ""fix"" a few inconvenient people like @mjakbar and @aloknath. Its common sense to not believe in the movement anymore. Well played feminists. ",Y
1.11950176733782E+018,"There shouldn't be a media trial for metoo or any other of the moment movement or issue. Not for the CJI, nor for anyone. Journalists are not competent, controlled and uncompromised, and nor is the public.",Y
1.11949578234278E+018,Does anyone else feel like still piping up about how important due process is in the MeToo movement? ,Y
1.11949319309812E+018,&amp; Finally metoo movement reach out to Judiciary Ex SupremeCourt court staffer has alleged that CJI RanjanGogoi  made sexual advances in her at his residence office. But the CJI RanjanGogoi denies the allegations in the SpecialHearing ,Y
1.11949264517115E+018,all those who were mentioned during Me too  movement were made to resign from their post or made to sit at home How CJI should be different? in this  MeToo,Y
1.11948820826425E+018,"""I think this movement (MeToo) is very much about survivors speaking out, telling their stories and their experiences of sexual harassment and misconduct..."" - @ken_kwek_film, Playwright. ",Y
1.11948787030836E+018,The alleged incident involving the CJI happened during the peak of the MeToo movement in India. ,Y
1.11948648100803E+018,"The incident in question allegedly took place when India's MeToo movement was peaking. How do we expect Indian courts to dispense justice in sexual harrassment cases when this is their reaction to allegations against their own? 
This is such BS ",Y
1.11948648026989E+018,Sony is reportedly changing its standards for sexual content in new PlayStation games in response to the MeToo movement and livestreaming ,Y
1.1194797226504E+018,"Will be interesting to see how this movement metoo Metooindia goes now which has already claimed the lives and reputation of a lot of men. CJI Gogoi case will be interesting. But, it might give power to sexual harassers too if not dealt properly",Y
1.11947947440234E+018,"Where is the MeToo movement hiding? 
@BDUTT  isn't this a good topic to discuss at your next show?
@ReallySwara wouldn't this be a great topic of discussion for 'Judcial Killing"" gang?
UrbanNaxals worried that one of their own is in the docs? ",Y
1.1194793686429E+018,Now where are MeToo movement supporters like ⁦@TanushreeDutta⁩ ⁦@ReallySwara⁩ ⁦@KareenaOnline⁩ ⁦⁦@sonamakapoor⁩ . Will be keep shouting as done for ⁦@mjakbar⁩ or all movement is politically motivated  ,Y
1.11947847617878E+018,"Serious allegations indeed. Hope, there will be an impartial investigation on this case. Huge respect to CJI for his remarkable judgements on many sensitive cases. Hope, there are no evil forces behind to malign him and the institution at a crucial time. Iam with metoo movement",Y
1.11947614031634E+018,This country needs much more than Metoo movement.Such men should be sacked and banned from their work and social environment shame ,Y
1.11946798620788E+018,"

Is this the ""summum illud"" of the MeToo movement in India

Finally the snake of misandry  reaches the highest echelons of power 

FeministMafia will now demand a HUGE ransom 

feminismiscancer",Y
1.11946697456676E+018,"I heard they arrested Jabba the Hut yesterday for ""inappropriate touching"" throughout his lengthy career. Now the R2 metoo movement really has gone too far.",Y
1.11946349655334E+018,MeToo is a cheap publicity movement and a weapon to settle old score. Metooindia is controlled by certain partial people who wants everyone to follow their direction or else get ready to label as anti MeToo.,Y
1.11944287423449E+018,Mueller investigating was a hoax. Global warming is a hoax. Me to movement is biased to Rebuplicans. When is ppl gonna realize it’s the Democratic Party that is lying to the American ppl. Russianhoax GlobalWarming MeToo,Y
1.11944113508294E+018,I guess the MeToo movement doesn't survive the Apocalypse. BMovieManiacs,Y
1.11942595973058E+018,"All over the world, women are taking the initiative and letting their voices be heard. In this day of the MeToo movement, this book, Power Up, Super Women, is an awesome compliment to the philosophy 
 powerupsuperwoman ",Y
1.11941554546227E+018,Not a word by the metoo movement and candle light gang !!! @IndiaToday @ndtv @sunetrac @_sabanaqvi ,Y
1.11941456935143E+018,In the age of the MeToo movement we have a problem in our society with hands. Think abt all the times God wanted to touch Jesus on the road to Calvary but God didn’t until Jesus gave verbal consent. :exploding_head: Nobody but @Brendasgtababy comes up w/that. issaWord :fire: Proud friend here! ,Y
1.11940029609298E+018,"1/2 After the MeToo movement:
A poll conducted by Plan International Canada, “28% percent of Canadian girls and young woman said MeToo has made them hopeful about gender equality in the future and-
MCSSsocialscientists
",Y
1.11938848826326E+018,"SusanCollins is the same dipshit that gave an egoistic sadistic speech that was in favor of an abusive attempted rapist at the height of the MeToo movement. Her legacy and the soon to be lifetime movie about her life should be called, ""UNFLATTERING: The Susan Collins Story!!!!""",Y
1.11938117488587E+018,"I guess that MeToo movement isn't going well in Muslim Countries.

The religion of tolerance and peace strikes again!!!!

Muslim Woman Burned to Death for Reporting Sexual Assault | Breitbart  via @BreitbartNews",Y
1.11937896153499E+018,"In fairness, the whole MeToo movement started with him and he’s gotten zero recognition for that :face_with_rolling_eyes: :pig: ",Y
1.11936872962691E+018,"If Zi agree with someone, Zi say ""me as well"" to respect the MeToo movement.",Y
1.11935451357853E+018,"day19 of 30daysofSAAM 

When I'm at events, I usually have a person or two who think the movement has gone too far. Or the lives of innocent young men will be ruined now that metoo is… ",Y
1.11934295990697E+018,I’m all for the MeToo movement and all the women empowerment groups but I definitely feel like some women are taking advantage of it since it’s being taking so seriously these days,Y
1.11933283851017E+018,That you compare the MeToo movement to politics &amp; politicking is sickening. Makes me feel sick. Nothing ‘true’ in that comparison; a false equivalence. ,Y
1.11930516928244E+018,"The MeToo movement has sparked important conversations about holding abusers accountable—but to fight sexual violence in the long run, we have to do a better job of teaching students about the importance of affirmative, enthusiastic consent. YesMeansYes ",Y
1.11929877996909E+018,12.2: A big example (and important one for me- as a woman) is the metoo movement. This one is huge on many social media platforms and has really helped connect/empower women all around the world GNED1411,Y
1.11929783324338E+018,"Daily reminder that metoo  movement leader @SenGillibrand made millions as a partner of Boies Schiller &amp; Flexner, the democrat law firm that enabled Harvey Weinstein &amp; hired thugs to terrorize and silence his victims. That law firm is one of her biggest donors. ",Y
1.11929373888953E+018,one more thing i just wish ppl would REALIZE the men r trash movement is basically the metoo movement so get that thru ur thick ass skulls,Y
1.11929373109668E+018,"In MeToo movement, fake feminists forced us to believe 20-30 years old stories &amp; demanded to completely destroy the credibility/career of the accused &amp; almost make that person as an untouchable without any evidence, but Sadhvi doesn’t have the right to even curse her abuser?",Y
1.11927756097689E+018,"This ""pound me too"" movement is losing credibility everyday.  It is becoming nothing but a weapon for the progressive left.  metoo",Y
1.11927209230491E+018,"Yeah and we saw that a lot lately due to the metoo movement. And not only pouring hatred, but some women will blame the victim victimblaming sisterhood  Youthtakeover womenforwomen WomenSupportingWomen hersuccessisnotmyfailure girlove ",Y
1.11925720695047E+018,Those supporting the metoo movement have let down Sadhvi Pragra  @SadhviPragya19,Y
1.11924976464894E+018,"MeToo When does the MuteDrDre movement begin? He’s a serial abuser whose gone on to make billions after this public violent assault and offered a weak ass apology YEARS later &amp; ended Dee Barnes’ career.
",Y
1.11924671595201E+018,"If there are some women who are a fan of the MeToo movement, this is the biggest challenge yet. 

May her soul rest in peace for doing the right thing. She doesnt deserve this. ",Y
1.11924660627081E+018,The most refreshing thing about reading @halseanderson’s interviews about SHOUT is that she always gives credit to @TaranaBurke for starting the MeToo movement when it’s mentioned and that’s just... so nice and not done often enough,Y
1.11924365472228E+018,Absolutely disgusted and so sad that this happened. More reason the MeToo movement is so important! ,Y
1.11923365082507E+018,"For those who try to discredit the metoo movement, the inklings of your ignorance empower the hatred behind atrocities like this one. RIP ",Y
1.11922415152337E+018,"Just saying if you’re willing to post something about women’s rights and the metoo movement, you better fucking back it up in person. Do not claim to support girls when all you do is tear them down.",Y
1.11921813386741E+018,"With advent of the MeToo movement , there should be no statue of limitations on sexual abuse, sexual harassment and rape, hate crimes or the denial of ones freedom under the law. ",Y
1.11920921574111E+018,"MeToo is a movement that has touched many women, today I'm gathering strenght to TellTheTruth and be free of this part of my life. 
bloggerstribe today MyStoryMatters blogger newblog MeToo ",Y
1.11920921202489E+018,This week’s FeministFriday features founder of the MeToo movement TaranaBurke. Burke began using the phrase to raise awareness about the prevalence of sexual abuse in society. The movement has become a space where survivors can regain their power and find community MeToo ,Y
1.11919998562145E+018,"Much of World History is a footnote to the Adam and Eve story. 

Women for eons have been manipulative, dishonest, crazy. Witness the MeToo movement and Kavanaugh hearings.

Should Women pass mental health/ethics testing to vote and hold office? 

I say Yes.

FreeSpeechFriday",Y
1.1191872919295E+018,"Oh dear Oh dear. 007 is dead. James Bond is being reshaped for the feminist metoo movement. The first issue they are going to tackle is his womanizing. Hold on a minute, did they jump into bed with him too. Was he not supposed to be irresistible to women notmydoctor",Y
1.11916888994923E+018,Where is the metoo movement now?................crickets. ,Y
1.11916416048958E+018,this is why the MeToo movement is so important ,Y
1.11914656018339E+018,"What is disgusting it to see these feminists from metoo movement approving the mockumentary ""Leaving Neverland"" even thought it is already debunked many times. What you wish to do is sending an innocent man to jail, shame on you.",Y
1.1191371364379E+018,"""I reiterate that I am extremely sensitive to the MeToo movement. But when circumstances are beyond me, I don't see why an attempt is being made to `single' me out as being insensitive.” says @ajaydevgn on working with AlokNath in DeDePyaarDe:  ",Y
1.11913619902358E+018,Well Sadhvi is trying to say that Priyanka should continue to do work with the people who misbehaved with her and the organization supports the goon instead of her. So much for MeToo movement. ,Y
1.11912652778061E+018,Tony Stark would have been destroyed by the MeToo movement tbh IronMan MCUMarathon,Y
1.11910648454816E+018,To get likes just tweet trends like metoo and ClimateChange. Its like joining the bandwagon though. ASIC allows investment banks like UBS to rob billions off us through the manipulation of share prices. We need another movement ausbiz auspol Ausvotes michaelwestbiz AFR,Y
1.1190831053719E+018,"“The MeToo movement ruined careers”.

I just want to send this tweet back in time to every single asshole who said the above to me, along with a short personal note: 

“fuck ALL the way off all over again, motherfucker”. 

THEN point and laugh at their Stupid. Once again. ",Y
1.11907542238014E+018,"Women in the lowest paid jobs to the highest paid jobs have been retaliated against &amp; ""blacklisted."" This is not a new practice &amp; the MeToo movement is certainly not at fault. The fault is squarely on those who violate the law- so should be the blame &amp; consequences. Read more: ",Y
1.11907506560411E+018,And people wonder why we need a metoo movement :crying_face: ,Y
1.11907092507963E+018,"The metoo movement is a product of @HillaryClinton first crying and losing to @BarackObama, then doubling down with a loss to @realDonaldTrump because her email server went missing. Women had to do something about it. NotMe",Y
1.11905240511353E+018,Are we really supposed to under go a transition of our social norms as men due to the metoo movement and modern feminism?,Y
1.11905168829009E+018,It’s not that I don’t understand why this happens it’s that it happens I can’t digest. A young girl set on fire for speaking up about sexual assault by headmaster. I blame men but also woman in metoo movement who didn’t make space for girls like Nusrat.  ,Y
1.1190486547599E+018,The Muslim MeToo movement hasn't gained as much traction yet. Keep trying ladies! ,Y
1.11904114502636E+018,this is exactly why I have a zero sympathy for these certain women and metoo fake movement...  not all women are bad it's just the select few that ruin it for all. ,Y
1.11903917862321E+018,"Don’t ever take women’s rights for granted. The MeToo movement must work on an International level, someway, somehow. ",Y
1.11903264543282E+018,Of course!! This asshole gets no scrutiny from the media &amp; no coverage!! They're using MichaelJackson as a scapegoat for meToo movement in place of the real predators.. I don't see @GayleKing &amp; @Oprah interviewing him!!?? muteoprah LeavingNeverlandLies ,Y
1.11903259500478E+018,“There’s a place in the movement for both women and men.” metoo metooHBCU,Y
1.11903091943478E+018,"Men shouldn’t think about the metoo movement like “I’m so scared that I’m going to be wrongly accused of something.” Instead they should think about it like “I didn’t realize there were things that men do that make women uncomfortable. Now I know, and I won’t do those things.”",Y
1.1190236087E+018,So when people say metoo movement isn't important and women's rights shouldn't be at the forefront of GlobalGoals this is why! This is heartbreaking.. ,Y
1.11900617523905E+018,sick to my stomach this needs as much outrage as the rest of the MeToo movement ,Y
1.11900376560722E+018,I’ve spent a lot of time this semester studying (and teaching) the Civil Rights Movement and it makes me wonder how future historians will look at the MeToo Movement,Y
1.11899400893463E+018,They were busy doing things that finally promoted the MeToo movement. ,Y
1.11899062950846E+018,"Is the MeToo movement a joke?

",Y
1.11898269972369E+018,All they care about is the movement that’s it ! They have a strong loyalty  an investment a so called pledge slash sacrifice to this movement called metoo and TimesUp that they will lie and set people up to make themselves stronger,Y
1.11898223061176E+018,"Found it heartening post the metoo movement to learn of on set ""intimacy co-ordinators"" today. Choreographing intimate scenes, safeguarding all parties involved and helping to keep the boundary between the personal and professional.  ",Y
1.11895746382553E+018,"The metoo movement fucked up every thing for lazy whores like me,a quick nut and poof I'm a star.... ",Y
1.11895509075537E+018,"As someone who has no choice but to be part of the MeToo movement, stop being such fucking dumbasses and think about how this looks to other kids who want to say the same. You've harangued and abused me the same as my oppressors. Fuck you, pay me.",Y
1.11895257295242E+018,"The MeToo movement has created a ""safe enviroment"" for more girls to come forward and speak about things that they experienced as teenagers. Read some great tips on how to handle a conversation with your child if they step forward making a metoo claim.  ",Y
1.11895072724476E+018,"Whatever you think about MeToo, the very worst of that movement is much better than this ",Y
1.11894885621592E+018,"Aunt posted an article about the ""War [against] men."" [vomit emoji] Paraphrased from the article: ""Sure the metoo movement exposed a lot of horrible acts, but what about the men who are the casualties of this whole thing""",Y
1.11893889239094E+018,"So the metoo movement is really just a ploy to grab power via the victimcard Case in point, it recently came out that Cardi B drugged, robbed and might have even raped 1 victim and she is still free to carry on in her career. Even @CNBC is cool with her ",Y
1.11893344033689E+018,"CAN-International metoo moment, that caused a suicide

""This was a movement for a fairer, safer world. Yet eager recruits found themselves in an unjust, hostile workplace, with no protection.""

",Y
1.11892802607755E+018,"ok but a witch hunt was a sexist movement that stemmed from desire to control women... Trump has used “witch hunt” to describe the MeToo movement. let’s not use that phrase because this is an investigation on basis, not irrational/sexist fear. ",Y
1.11891553250837E+018,"I spoke up. didn’t sue. Didn’t get a dime. Didn’t join class action suites. Didn’t benefit in any way from telling my story. Yet while searching for a job I’m told “you make people nervous.”
Unfortunately this is the fallout of the MeToo movement  ",Y
1.11891081397092E+018,"The MeToo movement has grown into creating and structuring real change in the workplace. Smart business owners will be prepared to respond to and work with MeToo in order to implement much-needed redevelopment of policies. 
",Y
1.1189072975128E+018,"More than a year after the MeToo movement went mainstream, progress is apparent, but what does the legal landscape look like for survivors demanding justice, and the advocates fighting for them? ",Y
1.1189065279377E+018,MeToo history: This movement was started by Tarana Burke in 2006 to give a safe space for women who are being treated wrong to share their story and get support. The word really got out when Alyssa Milano used the hashtag on twitter one day. From then on it went viral!!,Y
1.11890582162524E+018,Help support the MeToo movement and share your sexual harassment/ rape story with others for support. We are all in this together!! Use the hashtag and spread love.,Y
1.1188920288831E+018,"the metoo movement is important, but also: 
exhausting, exacting, 
a gendered endurance test i have to remind myself i'm taking
every night before bed, more nightmares (new ones - who knew
there could still be new ones!), unkind,
un-loving, ""truth hurts"", un-quiet - Pray!",Y
1.11888815207945E+018,"metoo hasn’t penetrated into A LOT of spaces. I tried 2 explain why muteRkelly was a movement 2 some teens &amp; in their neighborhood predatory behavior is normal, expected &amp; encouraged. The girls couldn’t fathom a place where a 14yr old wasn’t completely responsible 4 her safety. ",Y
1.11888630835149E+018,"Mikayla Edris, Women’s Soccer

“I believe the biggest platform to reach people on sexual assault prevention is social media. The METOO movement has done a good job bringing awareness to this topic”

NCAAStudentAthleteInAction ",Y
1.1188803440512E+018,"The @cpsuk should be basing things on reality, not perpetuallting rape myths that enable perpetrators. And do say that women are empowered to report by the metoo movement. The metoo movement is a result of our lack of faith in the justice system!! ",Y
1.11886397273484E+018,DISGUSTED @SenSanders how YOU &amp; main stream media have worked tirelessly to portray MeToo merely as a sexual harassment &amp; women's rights movement. Isn't issue of abuse of power in the work place SO MUCH LARGER? HouseCatAsks @DNC @GOP KAT @SenWhitehouse DH @cindymccain 1KAT ,Y
1.1188293369943E+018,"If you question the legitimacy of claims made in the MeToo movement, this story shows the severe consequences of reporting abuse! This is why it takes many years for victims to have the courage to speak up, if ever! ",Y
1.11882895658783E+018,"Respecting female boundaries seems to be a great challenge nowadays, especially when the legal def. of sex is contested worldwide. I'm no fan of some outcomes the MeToo movement has unleashed in the West but there're fundamental issues we need to act on.
",Y
1.11879909618423E+018,My last blog was so hard for me to type but even harder to publish. Letting that huge part of myself out into the world is scary but freeing. I was so afraid during the metoo movement to come out about my experiences but the power of others helped me to do this now. :red_heart:,Y
1.1187812369846E+018,Appalling. In case we needed another reminder that the MeToo movement needs to be truly global ,Y
1.11875954695514E+018,"Go away @LucyFlores. The metoo⁠ ⁠ movement is so much more than you and your political opinions. Stop acting like you speak for everyone. Your 15 mins of fame is up. Bye Felicia! 
feelthebern",Y
1.11875067955476E+018,"As for the MeToo era and what society believes it has become. 

Due to the patriarchy and its influence on our society, I believe many people consider the MeToo movement to be TOO MUCH. Too many. Too honest. Too... ",Y
1.11873749505782E+018,metoo at times I wonder if a meetoo type of a movement is possible against corruption also in India. Anyone reading this tweet please spread the message. Corruption is a deep scourge that plagues our society. Join the campaign. ,Y
1.11871224521789E+018,Can confirm that the metoo movement has yet to reach the gays of the service industry,Y
1.11868258248759E+018,This is exactly how the MeToo movement lost so much credibility last year. ,Y
1.11867394859255E+018,When your absolute garbage-on-fire family members make fun of the millions of survivors of the metoo movement ,Y
1.1186654834343E+018,The MeToo movement is about accountability both for sexual harassers AND for institutions and leaders who enable them. The Maricopa County Attorney’s Office has failed on both fronts. Bill Montgomery must resign. NoMoreMontgomery AZWomenDeserveBetter ,Y
1.11866196866627E+018,"“When something happens—even wars—it’s over. This will never be over. This is a point in culture, in society—no person can come out of the last year and treat people the same way.” —@CBS's Susan Zirinsky on the MeToo movement. ",Y
1.11863980421911E+018,The same magazine that named the women of the MeToo movement as its person of the year. How do you list Dr. Christine Blasey Ford and Brett Kavanaugh on the same list? TIME100 ,Y
1.11863389826137E+018,"""It would be awful if one of the unintended consequences of the metoo movement is that employers are now so paranoid of being sued, they’re quietly blackballing the victims who had the strength and courage to stand up for themselves.""  ",Y
1.11862995706268E+018,The metoo movement ended the instant that Tiger sunk that last ball to win the title.,Y
1.11862711824048E+018,It's crazy @Sony is like this with @PlayStation as the metoo movement is full of cosplayers showing there tits &amp; ass everywhere  selling sexy photos while still complaining about how women are depicted in video games uh honey if that stops you won't have cosplays to do you idiot ,Y
1.11860681184056E+018,"Dramatic rise in suicides amongst men of all ages, especially our youth.

In this day and age of the metoo movement men are having to re-examine who they are, what their purpose is and how they can serve the... ",Y
1.11860410632155E+018,I totally get why Christine Blasey Ford made it into the Time100. She had a lot of influence in killing the MeToo movement.,Y
1.11860103671183E+018,Still waiting for @Rialisms to prove me wrong about how she isn’t giving a bad rep to the metoo movement ,Y
1.1185912557081E+018,"I’m watching Beverly Hills, 90210 (on season 4 so no spoilers) and I can’t believe how many issues they cover that are still so controversial and prevalent today. Gun control. MeToo  movement. Everything is so topical, not dated at all. We haven’t made that much progress.",Y
1.11857243522012E+018,What a slap in the face to the  MeToo movement. ,Y
1.11856627852291E+018,"""While the situation has almost certainly improved, even in the last 18 months since the popularisation of the MeToo movement, there are still a number of steps that workplaces need to take to improve their working culture."" @hephzipemberton 
EqualityGroup Diversity Inclusion ",Y
1.11856495411695E+018,"This is like a stab in the heart of real victims. The MeToo movement will be destroyed if they keep on pushing this BS, true victims are at risk. ",Y
1.11856360740563E+018,"Hey Y'all! Here's an opportunity to aid the MeToo movement while aiding a Police Officer AND saving her dog! Please sign and pass it on. It will mean so much to my friend Melissa, her cousin, and Xena the K9! XO ",Y
1.11855539262626E+018,"Liberal Democrats attacked Kavanaugh over a bogus 35 yo HS baloney, fire up MeToo movement.

Yet not a PEEP about MichaelAvenatti &amp; so many other libs in Hollywood, Democrat party, etc.  LiberalHypocrisy ",Y
1.11855480535664E+018,A liar is the face of MeToo. No wonder the movement has been losing steam ever since. ,Y
1.1185534223227E+018,Me2 The MeToo movement matters. Show your support by downloading the MNFST app and join the movement today :rocket:  ,Y
1.1185448283574E+018,"The MeToo movement has created an interest in female directors in China
""Here I am the intelligent type
Don't tell me that it's wrong or I will put you right""
from Don't Call Me Babe 
 ",Y
1.11854276048582E+018,"Any outlet continuing the fuel the Ford story, thus politicizing the justice movement of MeToo which must remain nonpartisan in order to be effective, is actively harming victims' abilities to be believed.  ",Y
1.11854169953222E+018,Somehow the metoo movement gives  women any reason to bash men and be fine with it,Y
1.1185396618933E+018,"The MeToo movement may have put Gender Equality in the spotlight, but the facts show that we still have a long way to go. With Goal5 of @GlobalGoalsUN, we can eradicate prejudice and work for equal rights and respect for all. GlobalGoals ",Y
1.11853641157199E+018,I’m so tired of this mf’n MeToo movement. These bitches are doing the most. Ugh...,Y
1.11853595554215E+018,Loved learning about how the metoo movement has been growing since its founding and how it has combated against sexual abuse. CUDM19,Y
1.11853533780501E+018,"“The MeToo movement has given us new ways to think about female icons like Helen [of Troy] or Marilyn Monroe, new ways to revolve the traditional male version of such events 360 degrees and find different, deeper sorrows there.” — Anne Carson ",Y
1.11853442004941E+018,CUDM19 MeToo is a movement to speak out against sexual assault/harassment. This movement involves both men and women.,Y
1.11853046616291E+018,"Today @EuroLabour MEPs pledged to MeToo in @Europarl_EN -well done to hard working staff and members of @MeTooEP who have carried this movement. 
We pledge to many things including ending the culture of silence and to combat sexism and sexual harassment.
 ",Y
1.11852870142208E+018,No surprise: weaponizing sexual assault allegations for political gain has damaged the much needed MeToo movement and hurt victims of sexual assault in the long run.  ,Y
1.11852780186965E+018,How do you feel about mandatory sexualharassment training being introduced into UK businesses? It's a step-forward for the metoo movement surely - ,Y
1.11852024783168E+018,"Let’s fight against modern day slavery of women who are beaten and raped since 9. All the MeToo movement. Where are you with this one?  What ever happened to your Hollywood Weinstein?  By follow up on this?  $$$ makes it all go away. So if metoo is good, they will say much more",Y
1.11851445376129E+018,The MeToo movement is changing the way women run companies. ,Y
1.11850653983536E+018,"W/A at FAMConf: Has the climate changed for women in mfg?  The MeToo movement may have  made mgmt more mindful, but it does not foster attitudes of entitlement. It does foster respect for talented women. WomenInManufacturing WomenInSTEM @500womensci",Y
1.11850586680461E+018,"So why is it that lying Christine Blasey Ford, the woman who single-handedly killed the MeToo movement, being honored by @TIME? Is it because they like to promote liars who push their narratives?",Y
1.12277003333421E+018,Women like Meesha damaged this campaign as well! Now the real victims of harrasment probably will feel hesitation to do so! MeToo,Y
1.12276910742068E+018,"In India if you start doing a survey every girl will say metoo.Because of 80% raped population (women).
From terrorism to Rape India is exceeding a high position.A terrorist &amp; rapist country.
MeToo",Y
1.1227589425878E+018,"It’s so easy to accuse men of false sexual harassment using feminism and MeToo hashtag but what about men who face sexual harassment by women? 
FakeFeminism",Y
1.12275362602647E+018,"So I get it!
The metoo  movement.
So what? If I’m a dude I get treated like garbage?
The same thing women are complaining about?
I don’t f-ing think so!!!",Y
1.12270861923613E+018,"in the metoo and woke era, you just can’t handle women characters actually becoming the heroes for once and saving your favorite male characters ",Y
1.12269879525324E+018,"A beautifully constructed piece of women's voices in the era of METoo A must for every young reader to read should be a text for AustralianCurriculum gender
Thirty-five voices, one movement: a new book examines MeToo in Australia  via @ConversationEDU",Y
1.12269340664653E+018,"POTUS is just a NORMAL domesticabuse model bio-cogni-victim guy who loves to abuse women and ""female proxies."" By the book, actually. ReadMyTweets MuellerReport Amazon hacking IoT AI GameofThrones Tribeca2019 VR Arya BattleOfWinterfell MAGA MeToo vasopressin science ",Y
1.12269285021343E+018,"“God values women."" The ChurchToo movement, a subset of the MeToo movement, is led by individuals pressing churches to condemn domestic abuse and allowing women to assume positions of leaderships reports @elizagriswold UnitedShades ",Y
1.12267414579437E+018,"Why do women, on the average, carry out most of all UNPAID household work? 
feminism metoo ",Y
1.12266965669791E+018,"Why is violence against girls and women so expensive?

feminism metoo ",Y
1.12266312906888E+018,metoo against men taking advantage of women trying to make it in the entertainment industry and metoo against women encouraging those same monsters to sexually abuse them by making it an ACTUAL fetish. foftycent,Y
1.12266078347149E+018,Beauty pageant contestants are not MeToo victims: Eliminating the swimsuit competition from the Miss America pageant is blaming beautiful women for men’s inappropriate behavior. copyright :copyright: 2016         Privacy Policy  ,Y
1.1226458084936E+018,"“Yes, it was women that came forward and talked about it. Yes, it was about women in Hollywood initially coming forward. But men’s first role in this movement is as survivors.” Read about the roll we all play in the MeToo era. TimesUp
",Y
1.12262264905681E+018,I take back what I said about MeToo. It is a powerful movement of brave women joining hands to fight for justice and crush the patriarchy!,Y
