1.12119950766276E+018,This is why the MeToo movement is so important - 'women deserve to be raped': Doctor suspended over professional misconduct ,Y
1.12119180271385E+018,COACH LUKEWALTON GOT CAUGHT BY METOO MOVEMENT  via @YouTube :face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy: sodomites nba drags TRANSformers fakemews me2 sexualassault,N
1.12117926922316E+018,"Now that I have 25 followers, I'd like to announce my run for president of the MeToo movement",Y
1.12117830723023E+018,I am excited to continue to be part of the MeToo WeToo movement in corporate America! DenimDay2019 TrusteesUnited @TrusteesU @CalTreasurer @CalPERS @CalSTRS @jeff_freitas ,Y
1.12117213662904E+018,"Tomorrow on Think, a look at the MeToo movement in Texas. We are joined by director @RealCherAllison and subject, @wendydavis  about the documentary, ""Shatter the Silence"".",N
1.12117201776663E+018,Very puzzling to see @NoraMulready’s use of women’s rights as a means to justify her Tommy Robinson sympathies given she’s consistently ridiculed the metoo movement NoChangeUK ,Y
1.12115157336161E+018,"Only on the Left can you have the MeToo movement and then want to empower the person who raped you to choose your next President.

Leftism isn’t an ideology, it’s a psychosis.

You cannot legislate Freedom, it must be earned or we have Anarchy! ",Y
1.1211480981165E+018,"A @gdnlongread that dives into the infamous Wolf Pack case of Pamplona and the origins of the Spanish MeToo movement: Cuéntalo. Unfortunately it has also given rise to fascist/white-supremacist uprisings in the country's politics as well. @Longreads 

",Y
1.12114805887879E+018,"All over the world, women are taking the initiative and letting their voices be heard. In this day of the MeToo movement, this book, Power Up, Super Women, is an awesome compliment to the philosophy 
 powerupsuperwoman ",Y
1.12114582180899E+018,"Bernie Plan Would Allow 183K Murderers, 164K Rapists to Vote from Jail

I would think that the MeToo movement would have a problem with this. Ladies? The rapist who raped you having a say in your healthcare?  ",Y
1.12114448114168E+018,MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders.  via @HuffPostWomen,Y
1.12114179553302E+018,MeToo movement founder leaves during FAMU talk after disagreement with employee ,N
1.12114177816859E+018,"MeToo movement sparks changes, more accountability on Capitol Hill  ",Y
1.12113528466466E+018,"""Biden should remember that “Ulysses” contains its own MeToo movement, or at least moment."" ",Y
1.12113032424148E+018,School Violence and Sexual Assault on Men: MeToo Movement &amp; “13 Reasons Why” Season 2  Actingout General ,N
1.12112717980964E+018,"""My intention with this video is to celebrate the resilience and bravery of the sexual assault survivors who have spoken out,"" says Mhairi Morrison, co-creator of dontsilenceme, a new video inspired by the MeToo movement:  SAAM",Y
1.12111978398501E+018,And they said the Metoo movement is going to die down in Pakistan. LONG LIVE THE REVOLUTION! :raised_fist_medium-light_skin_tone:,Y
1.12111717975827E+018,Amy Poehler admits MeToo Movement forced her to examine her misogyny: The Parks And Recreation star admitted she has been grappling with the assumptions she made about sexual politics ,Y
1.12111364973991E+018,"Men who are responding to MeToo by refusing to meet with or mentor women have learned the wrong lesson from the movement, writes Tahir Duckett.  via @HuffPost",Y
1.12111249480463E+018,Sb buddhe metoo movement mein expose ho rhe hain lekin sirf ye tharki bacha hua hain. ,N
1.12110753173498E+018,"By wearing denim today, TeamLeyva continues to stand with survivors in this international DenimDay movement and we make a strong and public statement against rape and sexual violence! SAAM SexualAssaultAwarenessMonth BelieveSurvivors MeToo SB22 ",Y
